상품명,상품 유형,위험도,1개월 수익률(연환산수익률)(%),3개월 수익률(연환산수익률)(%),6개월 수익률(연환산수익률)(%),12개월 수익률(연환산수익률)(%),"총 보수비용(연, %)",운용사,상품 요약,Cluster
IBK단기국공채공모주증권자투자신탁1호[채권혼합]C-Pe,채권혼합형,2,0.34,0.85,1.37,10.79,0.482,아이비케이자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 10.79%의 수익률을 기록했습니다.,1
IBK플레인바닐라EMP증권투자신탁[혼합-재간접형]C-Re,재간접투자,3,0.36,4.15,6.66,20.05,0.814,아이비케이자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 20.05%의 수익률을 기록했습니다.,1
KB다이나믹TDF2030증권자투자신탁(주식혼합-재간접형)C-퇴직e,재간접투자,4,1.18,5.41,6.21,17.4,0.437,KB자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 17.40%의 수익률을 기록했습니다.,2
KB다이나믹TDF2040증권자투자신탁(주식혼합-재간접형)C-퇴직e,재간접투자,4,1.64,6.91,7.21,21.12,0.564,KB자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 21.12%의 수익률을 기록했습니다.,2
KB다이나믹TDF2050증권자투자신탁(주식혼합-재간접형)C-퇴직e,재간접투자,4,1.83,7.51,7.6,22.72,0.572,KB자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 22.72%의 수익률을 기록했습니다.,2
KB스타미국S&P500인덱스증권자투자신탁[주식-파생형]C-퇴직e,주식형,5,3.58,11.16,13.31,33.2,0.902,KB자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 33.20%의 수익률을 기록했습니다.,2
KB스타미국나스닥100인덱스증권자투자신탁[주식-파생형](H)C-퇴직e,주식형,5,4.15,12.84,14.83,32.88,0.924,KB자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 32.88%의 수익률을 기록했습니다.,2
KB스타중기국공채증권자투자신탁(채권)C-퇴직e,채권형,2,0.3,0.41,3.18,6.78,0.322,KB자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 6.78%의 수익률을 기록했습니다.,1
KB온국민TDF2030증권투자신탁(주식혼합-재간접형)C-퇴직e,주식혼합형재간접투자,4,1.05,4.83,6.2,17.52,0.368,KB자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 17.52%의 수익률을 기록했습니다.,2
KB온국민TDF2035증권투자신탁(주식혼합-재간접형)C-퇴직e,주식혼합형재간접투자,4,1.19,5.25,6.38,18.25,0.488,KB자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 18.25%의 수익률을 기록했습니다.,2
KB온국민TDF2040증권투자신탁(주식혼합-재간접형)C-퇴직e,주식혼합형재간접투자,4,1.45,6.18,7.01,20.75,0.615,KB자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 20.75%의 수익률을 기록했습니다.,2
KB온국민TDF2045증권투자신탁(주식혼합-재간접형)C-퇴직e,주식혼합형재간접투자,4,1.63,6.82,7.47,22.13,0.623,KB자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 22.13%의 수익률을 기록했습니다.,2
KB온국민TDF2050증권자투자신탁(주식혼합-재간접형)(H)C-퇴직e,주식혼합형재간접투자,4,1.66,6.94,7.53,22.34,0.617,KB자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 22.34%의 수익률을 기록했습니다.,2
매우높은위험 e전용 KB코리아뉴웨이브증권투자신탁(주식)C-퇴직e,주식형,6,-7.15,-8.65,-10.39,6.5,1.12,KB자산운용,매우높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 6.50%의 수익률을 기록했습니다.,0
KB타겟리턴성장형OCIO증권투자신탁(혼합-재간접형)C-퇴직e,주식혼합형,3,1.53,4.73,5.75,15.56,0.58,KB자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 15.56%의 수익률을 기록했습니다.,1
KB타겟리턴안정형OCIO증권투자신탁(혼합-재간접형)C-퇴직e,주식혼합형,3,0.74,2.94,4.22,11.92,0.53,KB자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 11.92%의 수익률을 기록했습니다.,1
KB퇴직연금배당40증권자투자신탁(채권혼합)C-E,채권혼합형,3,-2.46,-3.39,-2.05,6.53,0.533,KB자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 6.53%의 수익률을 기록했습니다.,1
KCGI글로벌성장기반증권자투자신탁[주식]C-Pe2,주식형,4,7.07,18.71,3.65,26.94,1.292,케이씨지아이자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 26.94%의 수익률을 기록했습니다.,2
KCGI글로벌헬스케어증권투자신탁[주식]C-Pe2,주식형,4,0.65,0.18,2.42,14.18,1.311,케이씨지아이자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 14.18%의 수익률을 기록했습니다.,0
KCGI디딤프리덤평생소득TIF증권자투자신탁[채권혼합-재간접형]C-Pe2,채권혼합형재간접투자,3,2.9,3.76,3.75,13.16,0.494,케이씨지아이자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 13.16%의 수익률을 기록했습니다.,1
KCGI차이나증권투자신탁(주식)C-Pe2,주식형,5,0.05,21.6,4.05,22.81,1.345,케이씨지아이자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 22.81%의 수익률을 기록했습니다.,2
KCGI코리아퇴직연금증권자투자신탁[채권혼합]C-Pe2,채권혼합형,3,-1.26,-1.63,1.24,9.63,0.694,케이씨지아이자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 9.63%의 수익률을 기록했습니다.,1
KCGI프리덤TDF2030증권자투자신탁[주식혼합-재간접형]C-Pe2,주식혼합형재간접투자,3,3.43,6.98,3.53,19.24,0.524,케이씨지아이자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 19.24%의 수익률을 기록했습니다.,1
KCGI프리덤TDF2035증권자투자신탁[주식혼합-재간접형]C-Pe2,주식혼합형재간접투자,3,3.67,7.23,3.52,19.76,0.554,케이씨지아이자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 19.76%의 수익률을 기록했습니다.,1
KCGI프리덤TDF2040증권자투자신탁[주식혼합-재간접형]C-Pe2,주식혼합형재간접투자,3,4.12,7.88,3.76,20.53,0.584,케이씨지아이자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 20.53%의 수익률을 기록했습니다.,1
KCGI프리덤TDF2045증권자투자신탁[주식혼합-재간접형]C-Pe2,주식혼합형재간접투자,4,4.16,7.98,3.5,21.25,0.614,케이씨지아이자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 21.25%의 수익률을 기록했습니다.,2
KCGI프리덤TDF2050증권자투자신탁[주식혼합-재간접형]C-Pe2,주식혼합형재간접투자,4,4.48,8.19,3.42,20.74,0.644,케이씨지아이자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 20.74%의 수익률을 기록했습니다.,2
NH-Amundi100년기업그린코리아증권투자신탁[주식]C-P2e,주식형,5,-7.07,-7.68,-11.52,5.3,0.778,NH-Amundi자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 5.30%의 수익률을 기록했습니다.,0
NH-Amundi국채10년인덱스증권자투자신탁[채권]C-P2e,채권형,3,0.33,-0.03,5.03,10.07,0.237,NH-Amundi자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 10.07%의 수익률을 기록했습니다.,1
NH-Amundi글로벌혁신기업증권자투자신탁(H)[주식]C-P2e,주식형,5,4.13,15.97,12.73,38.54,1.382,NH-Amundi자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 38.54%의 수익률을 기록했습니다.,2
NH-Amundi필승코리아증권투자신탁[주식]C-P2e,주식형,5,-9.56,-11.81,-23.12,-6.21,0.669,NH-Amundi자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -6.21%의 수익률을 기록했습니다.,0
매우높은위험 e전용 iM에셋월드골드증권자투자신탁(주식-재간접형)(H)C-Rpe,주식형재간접투자,6,-6.21,1.89,5.4,31.68,0.825,iM에셋자산운용,매우높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 31.68%의 수익률을 기록했습니다.,2
매우높은위험 e전용 iM에셋월드광업주증권자투자신탁(주식-재간접형)(H)C-Rpe,주식형재간접투자,6,-6.15,2.43,-8.88,10.13,0.823,iM에셋자산운용,매우높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 10.13%의 수익률을 기록했습니다.,0
매우높은위험 e전용 iM에셋월드에너지증권자투자신탁(주식-재간접형)(H)C-Rpe,재간접투자,6,0.51,2.6,-2.1,9.55,0.827,iM에셋자산운용,매우높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 9.55%의 수익률을 기록했습니다.,0
iM에셋월드헬스사이언스증권투자신탁(주식-재간접형)C-Rpe,주식형,4,-2.43,-2.3,0.94,16.43,0.788,iM에셋자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 16.43%의 수익률을 기록했습니다.,2
iM에셋퇴직연금증권자투자신탁1호(채권혼합),채권혼합형,3,-2.98,-4.47,-4.53,2.33,0.7,iM에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 2.33%의 수익률을 기록했습니다.,1
교보악사Tomorrow장기우량증권투자신탁K-1호(채권)C-Pe,채권형,2,0.31,0.34,4.27,9.33,0.221,교보악사자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 9.33%의 수익률을 기록했습니다.,1
교보악사로보테크증권자투자신탁1호(H)[주식]C-Re,주식형,5,3.59,11.9,4.38,30.46,1.206,교보악사자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 30.46%의 수익률을 기록했습니다.,2
교보악사삼성전자투게더증권투자신탁[채권혼합]C-Re,채권혼합형,3,-3.73,-10.73,-12.98,-8.93,0.452,교보악사자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 -8.93%의 수익률을 기록했습니다.,1
교보악사위대한중소형밸류증권자투자신탁1호(주식)C-Re(퇴직연금),주식형,5,-1.9,-0.29,-3.08,8.77,1.147,교보악사자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 8.77%의 수익률을 기록했습니다.,0
교보악사파워인덱스증권자투자신탁1호(주식)C-Pe,주식형,5,-7.56,-10.18,-13.23,1.26,0.467,교보악사자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 1.26%의 수익률을 기록했습니다.,0
교보악사평생든든TDF2025증권자투자신탁(혼합-재간접형)C-Re,재간접투자,3,0.41,3.2,5.35,16.22,0.417,교보악사자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 16.22%의 수익률을 기록했습니다.,1
교보악사평생든든TDF2030증권자투자신탁(혼합-재간접형)C-Re,재간접투자,3,0.68,4.82,6.62,19.67,0.497,교보악사자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 19.67%의 수익률을 기록했습니다.,1
교보악사평생든든TDF2035증권자투자신탁(혼합-재간접형)C-Re,재간접투자,4,0.93,5.64,7.27,21.27,0.587,교보악사자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 21.27%의 수익률을 기록했습니다.,2
교보악사평생든든TDF2040증권자투자신탁(혼합-재간접형)C-Re,재간접투자,4,1.03,6.32,7.92,22.95,0.607,교보악사자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 22.95%의 수익률을 기록했습니다.,2
교보악사평생든든TDF2045증권자투자신탁(혼합-재간접형)C-Re,재간접투자,4,1.08,6.45,7.99,23.33,0.627,교보악사자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 23.33%의 수익률을 기록했습니다.,2
교보악사평생든든TDF2050증권자투자신탁(혼합-재간접형)C-Re,재간접투자,4,1.07,6.44,7.99,23.34,0.647,교보악사자산운용,다소높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 23.34%의 수익률을 기록했습니다.,2
다올JP모건글로벌투자적격등급회사채증권자투자신탁(H)[채권-재간접형]CPe,채권형재간접투자,3,-0.2,0.73,3.55,8.71,0.389,다올자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 8.71%의 수익률을 기록했습니다.,1
다올JP모건글로벌투자적격등급회사채증권자투자신탁(UH)[채권-재간접형]CPe,채권형,3,3.9,3.64,7.27,17.24,0.389,다올자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 17.24%의 수익률을 기록했습니다.,1
매우높은위험 e전용 다올VIP스타셀렉션증권자투자신탁(주식)CPe,주식형,6,-9.1,-7.12,-21.43,-15.12,0.961,다올자산운용,매우높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 -15.12%의 수익률을 기록했습니다.,0
다올공모주하이일드증권투자신탁[채권혼합]CPe,채권혼합형,2,0.37,0.92,1.78,7.14,0.768,다올자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 7.14%의 수익률을 기록했습니다.,1
다올글로벌멀티에셋인컴EMP증권자투자신탁[혼합-재간접형]CPe,재간접투자,5,0.16,3.24,0.1,14.35,0.809,다올자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 재간접투자 상품으로 최근 12개월 기준 14.35%의 수익률을 기록했습니다.,0
다올글로벌메타버스&우주산업1등주증권자투자신탁(H)[주식]CPe,주식형,5,4.4,15.06,18.83,44.5,1.054,다올자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 44.50%의 수익률을 기록했습니다.,2
다올글로벌메타버스&우주산업1등주증권자투자신탁(UH)[주식]CPe,주식형,5,8.14,18.25,22.45,53.7,1.053,다올자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 53.70%의 수익률을 기록했습니다.,2
다올글로벌빅테크1등주증권투자신탁[주식]CPe,주식형,5,4.43,14.65,17.38,46.27,1.061,다올자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 46.27%의 수익률을 기록했습니다.,2
다올배당플러스찬스증권투자신탁[채권혼합]CPe,채권혼합형,3,-1.83,-1.98,-1.96,7.31,0.771,다올자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 7.31%의 수익률을 기록했습니다.,1
마이다스단기국공채공모주증권투자신탁1(채권혼합)C-Pe2,채권혼합형,2,0.26,0.68,0.42,5.52,0.516,마이다스에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 5.52%의 수익률을 기록했습니다.,1
마이다스아시아리더스성장주증권자투자신탁(H)[주식]C-Pe2,주식형,5,0.37,9.57,9.3,30.81,1.212,마이다스에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 30.81%의 수익률을 기록했습니다.,2
마이다스책임투자증권투자신탁(주식)C-Pe2,주식형,5,-7.5,-7.99,-11.65,2.7,1.001,마이다스에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 2.70%의 수익률을 기록했습니다.,0
마이다스퇴직연금배당40증권자투자신탁1(채권혼합)Ce,채권혼합형,3,-2.28,-2.25,-2.75,4.84,0.534,마이다스에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 4.84%의 수익률을 기록했습니다.,1
마이다스하이일드공모주알파증권투자신탁(채권혼합)C-Pe2,채권혼합형,2,0.32,0.83,2.17,7.84,0.585,마이다스에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 7.84%의 수익률을 기록했습니다.,1
미래에셋OCIO-DB표준형증권자투자신탁(채권혼합)C-P2e,채권혼합형,2,0.42,1.32,3.85,11.7,0.499,미래에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 11.70%의 수익률을 기록했습니다.,1
매우낮은위험 e전용 미래에셋개인전용MMF1호(국공채)C-P2e,MMF,1,0.27,0.82,1.67,3.44,0.26,미래에셋자산운용,매우낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 MMF 상품으로 최근 12개월 기준 3.44%의 수익률을 기록했습니다.,1
미래에셋글로벌솔루션40증권자투자신탁1호(채권혼합)C-P2e,채권혼합형,2,1.55,3.89,5.48,14.79,0.66,미래에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 14.79%의 수익률을 기록했습니다.,1
미래에셋글로벌코어테크EMP증권자투자신탁(주식-재간접형)C-P2e,주식형재간접투자,5,1.63,6.92,10.42,27.67,0.9,미래에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 27.67%의 수익률을 기록했습니다.,2
미래에셋글로벌혁신기업ESG증권자투자신탁(주식)C-P2e,주식형,5,3.46,13.16,14.1,38.24,1.28,미래에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 38.24%의 수익률을 기록했습니다.,2
미래에셋단기채알파증권자투자신탁(채권혼합)C-P2e,채권혼합형,2,-0.25,0.5,3.27,5.63,0.37,미래에셋자산운용,낮은위험을 감수할 수 있는 안정성을 가장 중요하게 생각하시는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 5.63%의 수익률을 기록했습니다.,1
미래에셋달러우량중장기채권증권자투자신탁(H)(채권)C-P2e,채권형,3,-1.64,-1.99,1.65,3.93,0.5,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 3.93%의 수익률을 기록했습니다.,1
미래에셋달러우량중장기채권증권자투자신탁(UH)(채권)C-P2e,채권형,3,2.46,1.04,5.65,12.6,0.49,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 12.60%의 수익률을 기록했습니다.,1
미래에셋배당과인컴증권자투자신탁(채권혼합)C-P2e,채권혼합형,3,-3.35,-4.05,-4.41,4.72,0.83,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권혼합형 상품으로 최근 12개월 기준 4.72%의 수익률을 기록했습니다.,1
미래에셋솔로몬장기국공채증권자투자신탁1호(채권)C-P2e,채권형,3,0.31,0.41,4.76,9.58,0.29,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 채권형 상품으로 최근 12개월 기준 9.58%의 수익률을 기록했습니다.,1
미래에셋연금인디아업종대표증권자투자신탁1호(주식)C-P2e,주식형,5,-1.59,0.84,11.48,35.04,1.21,미래에셋자산운용,높은위험을 감수할 수 있는 높은 위험을 감수하며 높은 수익을 기대하시는 분께 추천드리는 주식형 상품으로 최근 12개월 기준 35.04%의 수익률을 기록했습니다.,2
미래에셋전략배분TDF2025혼합자산자투자신탁C-P2e,주식혼합형,3,0.88,3.65,4.39,14.49,0.56,미래에셋자산운용,보통위험을 감수할 수 있는 안정성을 추구하면서도 약간의 변화를 받아들일 수 있는 분께 추천드리는 주식혼합형 상품으로 최근 12개월 기준 14.49%의 수익률을 기록했습니다.,1
